time,temperature_2m (°C)
2025-01-24 00:00:00,8.2
2025-01-24 01:00:00,8.7
2025-01-24 02:00:00,8.4
2025-01-24 03:00:00,8.3
2025-01-24 04:00:00,8.1
2025-01-24 05:00:00,7.7
2025-01-24 06:00:00,7.4
2025-01-24 07:00:00,7.3
2025-01-24 08:00:00,7.0
2025-01-24 09:00:00,7.0
2025-01-24 10:00:00,7.3
2025-01-24 11:00:00,7.7
2025-01-24 12:00:00,8.1
2025-01-24 13:00:00,8.7
2025-01-24 14:00:00,9.4
2025-01-24 15:00:00,9.7
2025-01-24 16:00:00,10.1
2025-01-24 17:00:00,10.4
2025-01-24 18:00:00,10.4
2025-01-24 19:00:00,10.6
2025-01-24 20:00:00,10.6
2025-01-24 21:00:00,10.6
2025-01-24 22:00:00,10.5
2025-01-24 23:00:00,10.4
2025-01-25 00:00:00,10.1
2025-01-25 01:00:00,9.6
2025-01-25 02:00:00,9.7
2025-01-25 03:00:00,9.5
2025-01-25 04:00:00,9.6
2025-01-25 05:00:00,10.0
2025-01-25 06:00:00,10.1
2025-01-25 07:00:00,10.3
2025-01-25 08:00:00,10.5
2025-01-25 09:00:00,10.6
2025-01-25 10:00:00,10.5
2025-01-25 11:00:00,10.7
2025-01-25 12:00:00,10.6
2025-01-25 13:00:00,10.7
2025-01-25 14:00:00,10.8
2025-01-25 15:00:00,10.2
2025-01-25 16:00:00,10.0
2025-01-25 17:00:00,9.6
2025-01-25 18:00:00,8.5
2025-01-25 19:00:00,7.8
2025-01-25 20:00:00,7.1
2025-01-25 21:00:00,6.3
2025-01-25 22:00:00,5.4
2025-01-25 23:00:00,4.5
2025-01-26 00:00:00,3.8
2025-01-26 01:00:00,3.2
2025-01-26 02:00:00,2.5
2025-01-26 03:00:00,1.9
2025-01-26 04:00:00,1.3
2025-01-26 05:00:00,1.1
2025-01-26 06:00:00,0.9
2025-01-26 07:00:00,0.8
2025-01-26 08:00:00,1.2
2025-01-26 09:00:00,2.1
2025-01-26 10:00:00,3.1
2025-01-26 11:00:00,4.5
2025-01-26 12:00:00,5.8
2025-01-26 13:00:00,7.1
2025-01-26 14:00:00,7.9
2025-01-26 15:00:00,8.3
2025-01-26 16:00:00,8.4
2025-01-26 17:00:00,8.5
2025-01-26 18:00:00,8.5
2025-01-26 19:00:00,8.4
2025-01-26 20:00:00,8.3
2025-01-26 21:00:00,8.2
2025-01-26 22:00:00,8.4
2025-01-26 23:00:00,8.7
